file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,num_prompts,num_warmups,input_len,output_len,temperature,request_rate,burstiness,max_concurrency,duration,completed,failed,total_input_tokens,total_output_tokens,request_throughput,output_throughput,total_token_throughput,mean_ttft_ms,median_ttft_ms,std_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,std_tpot_ms,p50_tpot_ms,p95_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,std_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,mean_e2el_ms,median_e2el_ms,std_e2el_ms,p50_e2el_ms,p95_e2el_ms,p99_e2el_ms,profile,model,label
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-reference_offload0_conc8_run3.json,qwen_profile-reference_offload0_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-073109,0,8,3,20,1,256,64,0.0,inf,1.0,8,3.943598442000052,20,0,5120,1280,5.071510270162475,324.5766572903984,1622.883286451992,70.07795924999414,70.60156049999478,12.007313258095676,70.60156049999478,82.43268820007756,82.88913204002142,19.80866236587296,19.87256292063504,0.1932714591226826,19.87256292063504,20.013353965080093,20.046830831110697,19.499003342968543,19.78975200000832,2.521284347815289,19.78975200000832,20.20952845003308,20.92208049995179,1318.023688299991,1324.118690999967,18.92687785543271,1324.118690999967,1334.4004572000188,1334.8553810399665,256/64,qwen,0
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc4_run1.json,qwen_profile-reference_offload12_conc4_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-133201,12,4,1,20,1,256,64,0.0,inf,1.0,4,512.8042616559978,20,0,5120,1280,0.039001235940228,2.496079100174594,12.48039550087297,8162.306605850063,9815.54664649957,2290.9105279567507,9815.54664649957,9832.433211100031,9832.4957910211,1496.0272743912672,1484.6504376984365,19.887787714570376,1484.6504376984365,1530.6070060182217,1530.714465711589,1472.6516803289005,1484.4453600017005,258.3380126908622,1484.4453600017005,1486.5572725000677,1490.8790777999825,102412.0248924999,103349.2234690002,1749.0195843630468,103349.2234690002,103360.9882008006,103361.17325776108,256/64,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc4_run2.json,qwen_profile-reference_offload12_conc4_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-150912,12,4,2,20,1,256,64,0.0,inf,1.0,4,484.378781323001,20,0,5120,1280,0.0412900002460332,2.6425600157461284,13.21280007873064,3247.9406598497008,4234.901596999407,1245.767180470932,4234.901596999407,4469.980452449636,4470.38976488835,1483.7944037706447,1484.507088531765,1.5081984936105222,1484.507088531765,1484.7188323587295,1484.719407932076,1460.6098992742288,1484.4419474993629,184.5500861370292,1484.4419474993629,1486.3355230520028,1487.298159889615,96726.98809740032,97754.9927930013,1246.3926630172543,97754.9927930013,97774.94407309988,97774.99625622029,256/64,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc4_run3.json,qwen_profile-reference_offload12_conc4_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-151902,12,4,3,20,1,256,64,0.0,inf,1.0,4,485.61680843499926,20,0,5120,1280,0.0411847358917705,2.635823097073318,13.17911548536659,3436.5870028501377,3886.8923210011417,944.114724830837,3886.8923210011417,4169.009868747526,4169.168233747914,1482.3786975753903,1482.42211763491,2.227781830879731,1482.42211763491,1484.76227539844,1484.7636381145817,1459.2162753499963,1484.5264820014563,185.50044673833,1484.5264820014563,1486.4908862509765,1487.317054190862,96826.44495009971,97411.35778000172,978.7645829937544,97411.35778000172,97428.67036414972,97428.74242963037,256/64,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc8_run1.json,qwen_profile-reference_offload12_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-133841,12,8,1,20,1,256,64,0.0,inf,1.0,8,295.87558339599855,20,0,5120,1280,0.0675959799400956,4.326142716166118,21.63071358083059,4781.697707000603,5166.714447499544,833.2102244498936,5166.714447499544,5181.585884450033,5181.876773690019,1489.8940838682538,1489.8741643095173,4.455903937674577,1489.8741643095173,1500.7419245023823,1500.9892139417343,1466.614322989841,1489.6442705012305,186.8532088651458,1489.6442705012305,1491.7002395011878,1494.0855857298814,98645.0249907006,99028.73031799936,772.7872645171277,99028.73031799936,99065.01903800236,99065.31513400083,256/64,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc8_run2.json,qwen_profile-reference_offload12_conc8_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-145924,12,8,2,20,1,256,64,0.0,inf,1.0,8,295.836192013001,20,0,5120,1280,0.0676049805262537,4.3267187536802405,21.633593768401205,4781.080260850285,5163.636568500806,832.9924018535324,5163.636568500806,5183.713822652317,5184.065074132632,1489.70767891666,1489.76004778573,4.495682887948945,1489.76004778573,1500.6300359745833,1500.8589500012722,1466.430860532816,1489.5362644983834,186.8354680620395,1489.5362644983834,1491.5621075480883,1493.219066009333,98632.66403259986,99018.45966199836,773.4769377097853,99018.45966199836,99052.91185514945,99053.2634638308,256/64,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc8_run3.json,qwen_profile-reference_offload12_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-152541,12,8,3,20,1,256,64,0.0,inf,1.0,8,295.8481687259992,20,0,5120,1280,0.0676022436986016,4.326543596710503,21.632717983552517,4780.393295600516,5165.102208500684,832.2268050499972,5165.102208500684,5179.916076350673,5180.125157672483,1489.8060089714256,1489.9371693967885,4.529239271775095,1489.9371693967885,1500.7333703698018,1500.9188736548792,1466.5276397648454,1489.5547215000988,186.83363081540085,1489.5547215000988,1491.9890529497934,1492.8829929498895,98638.17186080031,99041.04900200036,779.3214736762634,99041.04900200036,99045.79095720238,99045.91161783956,256/64,qwen,1
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc4_run1.json,qwen_profile-long_offload0_conc4_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072851,0,4,1,20,1,512,128,0.0,inf,1.0,4,13.670495580999956,20,0,10240,2560,1.4630047522049718,187.2646082822364,936.323041411182,199.88862930000835,196.87508950002552,56.9156525974494,196.87508950002552,260.08181800000614,260.2311731999868,19.937285629527505,19.929035653543288,0.4256059232615733,19.929035653543288,20.37999875984252,20.381536174015856,19.78143795234364,19.4839234999904,6.961392599579424,19.4839234999904,19.730256000002555,20.1388609499736,2731.9239042500017,2737.774487999985,12.360256796879847,2737.774487999985,2738.718618500013,2738.739875700028,512/128,qwen,0
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc4_run2.json,qwen_profile-long_offload0_conc4_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072950,0,4,2,20,1,512,128,0.0,inf,1.0,4,12.730054934000009,20,0,10240,2560,1.5710851291445014,201.09889653049615,1005.4944826524808,55.28774039999576,61.60233199994991,10.17839926647076,61.60233199994991,63.13694040000542,63.5725176799508,19.56426223346448,19.56620169685033,0.0131758340160388,19.56620169685033,19.581432358267477,19.58144534409434,19.411345736718783,19.550355999967906,1.737767467610805,19.550355999967906,19.758763950079583,20.560057089990096,2539.9490440499844,2546.9359889999623,11.175638170377496,2546.9359889999623,2548.525289899925,2548.967608379948,512/128,qwen,0
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc4_run3.json,qwen_profile-long_offload0_conc4_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-073132,0,4,3,20,1,512,128,0.0,inf,1.0,4,12.714898358000028,20,0,10240,2560,1.57295791416345,201.3386130129216,1006.693065064608,55.9815909499946,60.11809149998726,8.768387941444036,60.11809149998726,62.629565149967455,62.757034630056985,19.54989066811005,19.5523600905509,0.0168568119956051,19.5523600905509,19.571554213779308,19.57268968370036,19.39707203124996,19.55827949996092,1.735614316401831,19.55827949996092,19.788589449933625,20.19325480001612,2538.817705799971,2543.892556000003,9.92148280044709,2543.892556000003,2545.944633449909,2545.958107489893,512/128,qwen,0
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run1.json,qwen_profile-long_offload0_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072909,0,8,1,20,1,512,128,0.0,inf,1.0,8,7.7868197930000065,20,0,10240,2560,2.568442641754608,328.76065814458974,1643.8032907229483,73.13630544999228,73.39190549998875,13.26660871334856,73.39190549998875,87.23627804995715,87.59785640997109,19.92332590866149,20.004467562992296,0.1875217547426673,20.004467562992296,20.09208659763782,20.0945175085041,19.76760579609378,19.95697300000643,1.850906433909759,19.95697300000643,20.27251995003496,21.146384099996,2603.398695850001,2614.266399000002,30.923123467802704,2614.266399000002,2627.801080499976,2628.167012899996,512/128,qwen,0
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run2.json,qwen_profile-long_offload0_conc8_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-072928,0,8,2,20,1,512,128,0.0,inf,1.0,8,7.791319054000041,20,0,10240,2560,2.5669594405496787,328.5708083903589,1642.8540419517944,73.14682190000497,72.47027199997547,13.158281185774197,72.47027199997547,87.61056305000352,87.84791181000969,19.935241861417232,20.01095595275593,0.1884498724667752,20.01095595275593,20.08925910708632,20.10232483559078,19.77943623320306,19.96637749994079,1.847869698042346,19.96637749994079,20.302728999979536,21.04158150003741,2604.922538299993,2616.1199999999667,30.85876105387588,2616.1199999999667,2628.920171499999,2628.968697500045,512/128,qwen,0
data/raw/profile_robustness/qwen/offload0/bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735/qwen_profile-long_offload0_conc8_run3.json,qwen_profile-long_offload0_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,bench_runs_plos_profile_robustness_v1_qwen_offload0_20260725_072735,plos_profile_robustness_v1_qwen,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260725-073150,0,8,3,20,1,512,128,0.0,inf,1.0,8,7.79934678699999,20,0,10240,2560,2.564317313513505,328.2326161297286,1641.163080648643,73.01843325002437,73.41901099999859,12.665350050380772,73.41901099999859,86.32533050005122,86.75087730005771,19.957339926377845,20.042650811023314,0.1911027058781465,20.042650811023314,20.115013177952488,20.12845974425227,19.801363433984243,19.97993000003362,1.8310386390003632,19.97993000003362,20.26916654999127,21.010126899963097,2607.6006039000104,2618.9141104999862,31.019457493789844,2618.9141104999862,2631.769005500041,2632.2017267000365,512/128,qwen,0
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc4_run1.json,qwen_profile-long_offload12_conc4_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-135850,12,4,1,20,1,512,128,0.0,inf,1.0,4,1006.9145640539972,20,0,10240,2560,0.0198626583763738,2.542420272175858,12.712101360879291,11006.407697349823,13614.2127764997,3605.6221468263793,13614.2127764997,13619.681220050188,13619.717548807894,1497.856850049219,1484.6553430000015,23.05208651986601,1484.6553430000015,1537.9023590488368,1537.9374693971638,1486.154743470705,1484.5177494989912,325.8571759601426,1484.5177494989912,1486.497049499303,1487.6632868102388,201234.22765360065,202155.7133899987,1723.7053808722803,202155.7133899987,202172.7817521518,202175.9537208313,512/128,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc4_run2.json,qwen_profile-long_offload12_conc4_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-144413,12,4,2,20,1,512,128,0.0,inf,1.0,4,959.468233257001,20,0,10240,2560,0.0208448798060861,2.6681446151790253,13.340723075895124,2896.397650149993,2741.617542998938,1313.4259438057936,2741.617542998938,4235.339300100168,4235.393991220335,1484.6233349311058,1484.6344576023732,0.1089293141134278,1484.6344576023732,1484.7570782988291,1484.8480384440163,1473.024607972269,1484.4771885000227,130.71990168212525,1484.4771885000227,1486.424804500166,1487.747737900463,191443.56118640045,191285.925776001,1323.707584020969,191285.925776001,192795.9779035504,192796.6232431104,512/128,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc4_run3.json,qwen_profile-long_offload12_conc4_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-154505,12,4,3,20,1,512,128,0.0,inf,1.0,4,963.919714208998,20,0,10240,2560,0.0207486159948623,2.655822847342386,13.279114236711932,4148.098004950043,4236.507134499334,611.4720830596673,4236.507134499334,4469.788357099242,4469.868705819026,1484.150440442521,1484.5697671495918,0.8016393132532172,1484.5697671495918,1484.7307334606255,1484.7307986291205,1472.555427811328,1484.5576184998208,131.13092984837567,1484.5576184998208,1486.3608599967847,1487.40135641121,192635.20394115025,192785.40710250125,650.525340797469,192785.40710250125,192797.1555128488,192797.3411329678,512/128,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc8_run1.json,qwen_profile-long_offload12_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-141152,12,8,1,20,1,512,128,0.0,inf,1.0,8,581.6242864140004,20,0,10240,2560,0.0343864595533137,4.401466822824161,22.007334114120805,4780.202545649991,5165.07515900048,833.0241311533114,5165.07515900048,5181.824548948862,5182.094849790228,1489.498707302363,1490.1561802519675,3.1565033789986248,1490.1561802519675,1495.5120705878148,1495.5783148986684,1477.8619220003943,1489.8938370006365,132.6200936564258,1489.8938370006365,1491.8671959991116,1492.7384140016147,193946.53837305013,194421.05089100188,871.3587330554194,194421.05089100188,194431.48235319983,194431.5974050397,512/128,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc8_run2.json,qwen_profile-long_offload12_conc8_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-142454,12,8,2,20,1,512,128,0.0,inf,1.0,8,581.6206649840024,20,0,10240,2560,0.0343866736587671,4.401494228322189,22.007471141610942,4779.843305050235,5163.669224501064,833.719180949834,5163.669224501064,5182.390489300633,5182.809542658979,1489.4955905712577,1490.1030003425185,3.17255268897218,1490.1030003425185,1495.4745891161504,1495.6186317067109,1477.8588210601526,1489.819409998745,132.62254599544963,1489.819409998745,1491.9698624993543,1492.8119296988734,193945.78330759995,194406.81611950096,870.245046921504,194406.81611950096,194446.2324903001,194446.63079565804,512/128,qwen,1
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc8_run3.json,qwen_profile-long_offload12_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-155807,12,8,3,20,1,512,128,0.0,inf,1.0,8,581.6002704409984,20,0,10240,2560,0.0343878794706113,4.401648572238249,22.00824286119124,4781.533410299744,5165.93711349924,833.167126048154,5165.93711349924,5183.447619899198,5183.666452779835,1489.3887186665372,1490.0148921181203,3.073383455327908,1490.0148921181203,1495.386257200797,1495.4240351252072,1477.7527918656233,1489.581971500229,132.61257706618363,1489.581971500229,1491.9527235002531,1493.3231185995464,193933.90068095,194397.81460700036,860.3577280660217,194397.81460700036,194415.86187310025,194415.92273541872,512/128,qwen,1
